,Sym,Amount (000)
2018-09-01,PFE,0.0
2018-09-01,TSM,0.0
2018-09-01,LPX,0.0
2018-09-01,JEF,0.0
2018-12-01,AAPL,998357.3
2018-12-01,BAC,896167.6
2018-12-01,WFC,426768.9
2018-12-01,KO,400000.0
2018-12-01,AXP,151610.7
2018-12-01,KHC,325634.8
2018-12-01,USB,129308.9
2018-12-01,JPM,50116.4
2018-12-01,BK,80937.2
2018-12-01,MCO,24669.8
2018-12-01,DAL,65535.0
2018-12-01,GS,18353.6
2018-12-01,LUV,54847.4
2018-12-01,GM,72269.7
2018-12-01,CHTR,7033.5
2018-12-01,DVA,38565.6
2018-12-01,VRSN,12952.7
2018-12-01,UAL,21938.6
2018-12-01,AAL,43700.0
2018-12-01,V,10562.5
2018-12-01,PSX,11895.8
2018-12-01,PNC,8263.1
2018-12-01,MA,4934.8
2018-12-01,COST,4333.4
2018-12-01,SIRI,137915.8
2018-12-01,MTB,5382.0
2018-12-01,TRV,5958.4
2018-12-01,TEVA,43249.4
2018-12-01,AXTA,24264.0
2018-12-01,STOR,18621.7
2018-12-01,SYF,20803.0
2018-12-01,GL,6353.7
2018-12-01,QSR,8438.2
2018-12-01,LBTYA,19791.0
2018-12-01,STNE,14166.8
2018-12-01,LBTYK,7346.9
2018-12-01,JNJ,327.1
2018-12-01,LILA,2880.5
2018-12-01,PG,315.4
2018-12-01,MDLZ,578.0
2018-12-01,LILAK,1363.6
2018-12-01,UPS,59.4
2018-12-01,VZ,0.9
2018-12-01,IBM,0.0
2018-12-01,WMT,0.0
2018-12-01,XOM,0.0
2018-12-01,GHC,0.0
2018-12-01,COP,0.0
2018-12-01,NOV,0.0
2018-12-01,DE,0.0
2018-12-01,GE,0.0
2018-12-01,SNY,0.0
2018-12-01,VRSK,0.0
2018-12-01,MEG,0.0
2018-12-01,LEE,0.0
2018-12-01,LBRDA,0.0
2018-12-01,FWONK,0.0
2018-12-01,DNOW,0.0
2018-12-01,KMI,0.0
2018-12-01,AMZN,0.0
2018-12-01,KR,0.0
2018-12-01,OXY,0.0
2018-12-01,BIIB,0.0
2018-12-01,RH,0.0
2018-12-01,CVX,0.0
2018-12-01,ABBV,0.0
2018-12-01,BMY,0.0
2018-12-01,SNOW,0.0
2018-12-01,MRK,0.0
2018-12-01,AON,0.0
2018-12-01,TMUS,0.0
2018-12-01,MMC,0.0
2018-12-01,ATVI,0.0
2018-12-01,HPQ,0.0
2018-12-01,C,0.0
2018-12-01,PARA,0.0
2018-12-01,CE,0.0
2018-12-01,MCK,0.0
2018-12-01,MKL,0.0
2018-12-01,ALLY,0.0
2018-12-01,FND,0.0
2018-12-01,RPRX,0.0
2018-12-01,FWONA,0.0
2018-12-01,OGN,0.0
2018-12-01,T,0.0
2018-12-01,ORCL,0.0
2018-12-01,PFE,0.0
2018-12-01,TSM,0.0
2018-12-01,LPX,0.0
2018-12-01,JEF,0.0
2019-03-01,AAPL,991622.9
2019-03-01,BAC,866337.1
2019-03-01,WFC,405689.8
2019-03-01,KO,401198.6
2019-03-01,AXP,148353.2
2019-03-01,KHC,327137.8
2019-03-01,USB,126989.9
2019-03-01,JPM,57575.5
2019-03-01,MCO,24216.4
2019-03-01,BK,79317.3
2019-03-01,DAL,70190.2
2019-03-01,GS,17910.5
2019-03-01,LUV,53137.4
2019-03-01,GM,71006.5
2019-03-01,VRSN,12646.3
2019-03-01,DVA,38123.2
2019-03-01,CHTR,5722.1
2019-03-01,UAL,21642.9
2019-03-01,V,10490.6
2019-03-01,AAL,42903.0
2019-03-01,MA,4860.4
2019-03-01,PNC,8380.7
2019-03-01,COST,4297.0
2019-03-01,AMZN,9487.8
2019-03-01,MTB,5225.3
2019-03-01,TRV,5921.3
2019-03-01,SIRI,135057.3
2019-03-01,TEVA,43139.2
2019-03-01,SYF,20368.8
2019-03-01,STOR,18727.9
2019-03-01,AXTA,23801.4
2019-03-01,STNE,13566.2
2019-03-01,QSR,8368.8
2019-03-01,PSX,5558.6
2019-03-01,GL,6186.9
2019-03-01,LBTYA,19806.9
2019-03-01,LBTYK,7365.2
2019-03-01,LILA,2798.0
2019-03-01,JNJ,329.0
2019-03-01,PG,316.6
2019-03-01,MDLZ,580.7
2019-03-01,LILAK,1324.1
2019-03-01,UPS,58.0
2019-03-01,IBM,0.0
2019-03-01,WMT,0.0
2019-03-01,XOM,0.0
2019-03-01,GHC,0.0
2019-03-01,COP,0.0
2019-03-01,NOV,0.0
2019-03-01,VZ,0.0
2019-03-01,DE,0.0
2019-03-01,GE,0.0
2019-03-01,SNY,0.0
2019-03-01,VRSK,0.0
2019-03-01,MEG,0.0
2019-03-01,LEE,0.0
2019-03-01,LBRDA,0.0
2019-03-01,FWONK,0.0
2019-03-01,DNOW,0.0
2019-03-01,KMI,0.0
2019-03-01,KR,0.0
2019-03-01,OXY,0.0
2019-03-01,BIIB,0.0
2019-03-01,RH,0.0
2019-03-01,CVX,0.0
2019-03-01,ABBV,0.0
2019-03-01,BMY,0.0
2019-03-01,SNOW,0.0
2019-03-01,MRK,0.0
2019-03-01,AON,0.0
2019-03-01,TMUS,0.0
2019-03-01,MMC,0.0
2019-03-01,ATVI,0.0
2019-03-01,HPQ,0.0
2019-03-01,C,0.0
2019-03-01,PARA,0.0
2019-03-01,CE,0.0
2019-03-01,MCK,0.0
2019-03-01,MKL,0.0
2019-03-01,ALLY,0.0
2019-03-01,FND,0.0
2019-03-01,RPRX,0.0
2019-03-01,FWONA,0.0
2019-03-01,OGN,0.0
2019-03-01,T,0.0
2019-03-01,ORCL,0.0
2019-03-01,PFE,0.0
2019-03-01,TSM,0.0
2019-03-01,LPX,0.0
2019-03-01,JEF,0.0
2019-06-01,AAPL,980376.5
2019-06-01,BAC,914011.2
2019-06-01,KO,394728.7
2019-06-01,WFC,406624.3
2019-06-01,AXP,149814.5
2019-06-01,KHC,331835.4
2019-06-01,USB,130935.4
2019-06-01,JPM,58530.7
2019-06-01,MCO,24294.1
2019-06-01,DAL,69634.3
2019-06-01,GS,18153.1
2019-06-01,BK,80354.8
2019-06-01,GM,71859.4
2019-06-01,LUV,52858.1
2019-06-01,VRSN,12822.2
2019-06-01,DVA,38682.4
2019-06-01,CHTR,5391.7
2019-06-01,UAL,21715.4
2019-06-01,V,10538.8
2019-06-01,AAL,43341.1
2019-06-01,MA,4893.3
2019-06-01,PNC,8514.7
2019-06-01,COST,4345.0
2019-06-01,AMZN,10586.3
2019-06-01,MTB,5358.7
2019-06-01,TRV,5883.6
2019-06-01,SIRI,134775.8
2019-06-01,AXTA,23800.3
2019-06-01,SYF,20565.7
2019-06-01,STOR,18661.0
2019-06-01,QSR,8479.7
2019-06-01,GL,6237.3
2019-06-01,LBTYA,19473.5
2019-06-01,PSX,5522.0
2019-06-01,STNE,14510.1
2019-06-01,TEVA,42831.7
2019-06-01,LBTYK,7259.4
2019-06-01,LILA,2865.5
2019-06-01,JNJ,326.9
2019-06-01,PG,313.0
2019-06-01,MDLZ,569.4
2019-06-01,LILAK,1362.0
2019-06-01,UPS,59.6
2019-06-01,IBM,0.0
2019-06-01,WMT,0.0
2019-06-01,XOM,0.0
2019-06-01,GHC,0.0
2019-06-01,COP,0.0
2019-06-01,NOV,0.0
2019-06-01,VZ,0.0
2019-06-01,DE,0.0
2019-06-01,GE,0.0
2019-06-01,SNY,0.0
2019-06-01,VRSK,0.0
2019-06-01,MEG,0.0
2019-06-01,LEE,0.0
2019-06-01,LBRDA,0.0
2019-06-01,FWONK,0.0
2019-06-01,DNOW,0.0
2019-06-01,KMI,0.0
2019-06-01,KR,0.0
2019-06-01,OXY,0.0
2019-06-01,BIIB,0.0
2019-06-01,RH,0.0
2019-06-01,CVX,0.0
2019-06-01,ABBV,0.0
2019-06-01,BMY,0.0
2019-06-01,SNOW,0.0
2019-06-01,MRK,0.0
2019-06-01,AON,0.0
2019-06-01,TMUS,0.0
2019-06-01,MMC,0.0
2019-06-01,ATVI,0.0
2019-06-01,HPQ,0.0
2019-06-01,C,0.0
2019-06-01,PARA,0.0
2019-06-01,CE,0.0
2019-06-01,MCK,0.0
2019-06-01,MKL,0.0
2019-06-01,ALLY,0.0
2019-06-01,FND,0.0
2019-06-01,RPRX,0.0
2019-06-01,FWONA,0.0
2019-06-01,OGN,0.0
2019-06-01,T,0.0
2019-06-01,ORCL,0.0
2019-06-01,PFE,0.0
2019-06-01,TSM,0.0
2019-06-01,LPX,0.0
2019-06-01,JEF,0.0
2019-09-01,AAPL,995354.7
2019-09-01,BAC,927248.6
2019-09-01,KO,400000.0
2019-09-01,WFC,378369.1
2019-09-01,AXP,151610.7
2019-09-01,KHC,325634.8
2019-09-01,USB,132459.6
2019-09-01,JPM,59514.9
2019-09-01,MCO,24669.8
2019-09-01,DAL,70910.5
2019-09-01,GS,18353.6
2019-09-01,BK,80937.2
2019-09-01,LUV,53649.2
2019-09-01,GM,72269.7
2019-09-01,VRSN,12952.7
2019-09-01,CHTR,5426.6
2019-09-01,DVA,38565.6
2019-09-01,UAL,21938.6
2019-09-01,V,10562.5
2019-09-01,MA,4934.8
2019-09-01,COST,4333.4
2019-09-01,PNC,8671.1
2019-09-01,AAL,43700.0
2019-09-01,AMZN,10746.0
2019-09-01,TRV,5958.4
2019-09-01,SIRI,136166.8
2019-09-01,MTB,5382.0
2019-09-01,AXTA,24264.0
2019-09-01,SYF,20803.0
2019-09-01,STOR,18621.7
2019-09-01,GL,6353.7
2019-09-01,QSR,8438.2
2019-09-01,PSX,5182.6
2019-09-01,STNE,14166.7
2019-09-01,LBTYA,19791.0
2019-09-01,OXY,7467.5
2019-09-01,TEVA,43249.3
2019-09-01,RH,1207.8
2019-09-01,LBTYK,7347.0
2019-09-01,LILA,2880.5
2019-09-01,JNJ,327.1
2019-09-01,PG,315.4
2019-09-01,MDLZ,578.0
2019-09-01,LILAK,1363.6
2019-09-01,UPS,59.4
2019-09-01,IBM,0.0
2019-09-01,WMT,0.0
2019-09-01,XOM,0.0
2019-09-01,GHC,0.0
2019-09-01,COP,0.0
2019-09-01,NOV,0.0
2019-09-01,VZ,0.0
2019-09-01,DE,0.0
2019-09-01,GE,0.0
2019-09-01,SNY,0.0
2019-09-01,VRSK,0.0
2019-09-01,MEG,0.0
2019-09-01,LEE,0.0
2019-09-01,LBRDA,0.0
2019-09-01,FWONK,0.0
2019-09-01,DNOW,0.0
2019-09-01,KMI,0.0
2019-09-01,KR,0.0
2019-09-01,BIIB,0.0
2019-09-01,CVX,0.0
2019-09-01,ABBV,0.0
2019-09-01,BMY,0.0
2019-09-01,SNOW,0.0
2019-09-01,MRK,0.0
2019-09-01,AON,0.0
2019-09-01,TMUS,0.0
2019-09-01,MMC,0.0
2019-09-01,ATVI,0.0
2019-09-01,HPQ,0.0
2019-09-01,C,0.0
2019-09-01,PARA,0.0
2019-09-01,CE,0.0
2019-09-01,MCK,0.0
2019-09-01,MKL,0.0
2019-09-01,ALLY,0.0
2019-09-01,FND,0.0
2019-09-01,RPRX,0.0
2019-09-01,FWONA,0.0
2019-09-01,OGN,0.0
2019-09-01,T,0.0
2019-09-01,ORCL,0.0
2019-09-01,PFE,0.0
2019-09-01,TSM,0.0
2019-09-01,LPX,0.0
2019-09-01,JEF,0.0
2019-12-01,AAPL,980622.3
2019-12-01,BAC,925008.6
2019-12-01,KO,400000.0
2019-12-01,AXP,151610.7
2019-12-01,WFC,323212.9
2019-12-01,KHC,325634.8
2019-12-01,JPM,59514.9
2019-12-01,USB,132459.6
2019-12-01,MCO,24669.8
2019-12-01,DAL,70910.5
2019-12-01,BK,79765.0
2019-12-01,LUV,53649.2
2019-12-01,DVA,38565.6
2019-12-01,GS,12004.7
2019-12-01,GM,75000.0
2019-12-01,CHTR,5426.6
2019-12-01,VRSN,12952.7
2019-12-01,V,10562.5
2019-12-01,UAL,21938.6
2019-12-01,MA,4934.8
2019-12-01,PNC,8671.1
2019-12-01,COST,4333.4
2019-12-01,AAL,42500.0
2019-12-01,AMZN,10746.0
2019-12-01,SIRI,136275.8
2019-12-01,MTB,5382.0
2019-12-01,OXY,18933.1
2019-12-01,SYF,20803.0
2019-12-01,AXTA,24264.0
2019-12-01,STOR,18621.7
2019-12-01,GL,6353.7
2019-12-01,STNE,14166.8
2019-12-01,KR,18940.1
2019-12-01,QSR,8438.2
2019-12-01,LBTYA,19791.0
2019-12-01,TEVA,43249.3
2019-12-01,RH,1708.3
2019-12-01,BIIB,648.4
2019-12-01,LBTYK,7345.3
2019-12-01,LILA,2880.5
2019-12-01,JNJ,327.1
2019-12-01,TRV,312.4
2019-12-01,PG,315.4
2019-12-01,MDLZ,578.0
2019-12-01,PSX,227.4
2019-12-01,LILAK,1363.6
2019-12-01,UPS,59.4
2019-12-01,IBM,0.0
2019-12-01,WMT,0.0
2019-12-01,XOM,0.0
2019-12-01,GHC,0.0
2019-12-01,COP,0.0
2019-12-01,NOV,0.0
2019-12-01,VZ,0.0
2019-12-01,DE,0.0
2019-12-01,GE,0.0
2019-12-01,SNY,0.0
2019-12-01,VRSK,0.0
2019-12-01,MEG,0.0
2019-12-01,LEE,0.0
2019-12-01,LBRDA,0.0
2019-12-01,FWONK,0.0
2019-12-01,DNOW,0.0
2019-12-01,KMI,0.0
2019-12-01,CVX,0.0
2019-12-01,ABBV,0.0
2019-12-01,BMY,0.0
2019-12-01,SNOW,0.0
2019-12-01,MRK,0.0
2019-12-01,AON,0.0
2019-12-01,TMUS,0.0
2019-12-01,MMC,0.0
2019-12-01,ATVI,0.0
2019-12-01,HPQ,0.0
2019-12-01,C,0.0
2019-12-01,PARA,0.0
2019-12-01,CE,0.0
2019-12-01,MCK,0.0
2019-12-01,MKL,0.0
2019-12-01,ALLY,0.0
2019-12-01,FND,0.0
2019-12-01,RPRX,0.0
2019-12-01,FWONA,0.0
2019-12-01,OGN,0.0
2019-12-01,T,0.0
2019-12-01,ORCL,0.0
2019-12-01,PFE,0.0
2019-12-01,TSM,0.0
2019-12-01,LPX,0.0
2019-12-01,JEF,0.0
2020-03-01,AAPL,980622.3
2020-03-01,BAC,925008.6
2020-03-01,KO,400000.0
2020-03-01,AXP,151610.7
2020-03-01,WFC,323212.9
2020-03-01,KHC,325634.8
2020-03-01,MCO,24669.8
2020-03-01,JPM,57714.4
2020-03-01,USB,132459.6
2020-03-01,DVA,38095.6
2020-03-01,BK,79765.1
2020-03-01,CHTR,5426.6
2020-03-01,VRSN,12815.6
2020-03-01,DAL,71887.0
2020-03-01,LUV,53642.7
2020-03-01,V,10562.5
2020-03-01,GM,74681.0
2020-03-01,COST,4333.4
2020-03-01,MA,4934.8
2020-03-01,AMZN,10666.0
2020-03-01,PNC,9198.0
2020-03-01,UAL,22157.6
2020-03-01,SIRI,132418.8
2020-03-01,KR,18940.1
2020-03-01,MTB,5382.0
2020-03-01,AAL,41909.0
2020-03-01,GL,6353.7
2020-03-01,AXTA,24070.0
2020-03-01,TEVA,42789.3
2020-03-01,QSR,8438.2
2020-03-01,STOR,18621.7
2020-03-01,SYF,20128.0
2020-03-01,LBTYA,19310.0
2020-03-01,STNE,14166.7
2020-03-01,GS,1920.2
2020-03-01,OXY,18933.1
2020-03-01,BIIB,643.0
2020-03-01,RH,1708.4
2020-03-01,LBTYK,7347.0
2020-03-01,JNJ,327.1
2020-03-01,PG,315.4
2020-03-01,MDLZ,578.0
2020-03-01,LILA,2791.3
2020-03-01,LILAK,1363.6
2020-03-01,UPS,59.4
2020-03-01,IBM,0.0
2020-03-01,WMT,0.0
2020-03-01,XOM,0.0
2020-03-01,GHC,0.0
2020-03-01,COP,0.0
2020-03-01,PSX,0.0
2020-03-01,NOV,0.0
2020-03-01,VZ,0.0
2020-03-01,DE,0.0
2020-03-01,GE,0.0
2020-03-01,SNY,0.0
2020-03-01,VRSK,0.0
2020-03-01,MEG,0.0
2020-03-01,LEE,0.0
2020-03-01,LBRDA,0.0
2020-03-01,FWONK,0.0
2020-03-01,DNOW,0.0
2020-03-01,KMI,0.0
2020-03-01,TRV,0.0
2020-03-01,CVX,0.0
2020-03-01,ABBV,0.0
2020-03-01,BMY,0.0
2020-03-01,SNOW,0.0
2020-03-01,MRK,0.0
2020-03-01,AON,0.0
2020-03-01,TMUS,0.0
2020-03-01,MMC,0.0
2020-03-01,ATVI,0.0
2020-03-01,HPQ,0.0
2020-03-01,C,0.0
2020-03-01,PARA,0.0
2020-03-01,CE,0.0
2020-03-01,MCK,0.0
2020-03-01,MKL,0.0
2020-03-01,ALLY,0.0
2020-03-01,FND,0.0
2020-03-01,RPRX,0.0
2020-03-01,FWONA,0.0
2020-03-01,OGN,0.0
2020-03-01,T,0.0
2020-03-01,ORCL,0.0
2020-03-01,PFE,0.0
2020-03-01,TSM,0.0
2020-03-01,LPX,0.0
2020-03-01,JEF,0.0
2020-06-01,AAPL,980622.3
2020-06-01,BAC,925008.6
2020-06-01,KO,400000.0
2020-06-01,AXP,151610.7
2020-06-01,KHC,325634.8
2020-06-01,MCO,24669.8
2020-06-01,WFC,237582.7
2020-06-01,USB,131961.9
2020-06-01,DVA,38095.6
2020-06-01,BK,72357.4
2020-06-01,CHTR,5213.5
2020-06-01,VRSN,12815.6
2020-06-01,JPM,22208.4
2020-06-01,V,9987.5
2020-06-01,GM,74681.0
2020-06-01,AMZN,10666.0
2020-06-01,MA,4564.8
2020-06-01,COST,4333.4
2020-06-01,KR,21940.1
2020-06-01,STOR,24415.2
2020-06-01,PNC,5350.6
2020-06-01,STNE,14166.7
2020-06-01,AXTA,24070.0
2020-06-01,TEVA,42789.3
2020-06-01,GL,6353.7
2020-06-01,MTB,4536.2
2020-06-01,SYF,20128.0
2020-06-01,RH,1708.3
2020-06-01,LBTYA,19310.0
2020-06-01,SIRI,50000.0
2020-06-01,BIIB,643.0
2020-06-01,LBTYK,7347.0
2020-06-01,JNJ,327.1
2020-06-01,PG,315.4
2020-06-01,MDLZ,578.0
2020-06-01,LILA,2791.3
2020-06-01,LILAK,1363.6
2020-06-01,UPS,59.4
2020-06-01,IBM,0.0
2020-06-01,WMT,0.0
2020-06-01,XOM,0.0
2020-06-01,GS,0.0
2020-06-01,GHC,0.0
2020-06-01,COP,0.0
2020-06-01,PSX,0.0
2020-06-01,NOV,0.0
2020-06-01,VZ,0.0
2020-06-01,DE,0.0
2020-06-01,GE,0.0
2020-06-01,SNY,0.0
2020-06-01,VRSK,0.0
2020-06-01,MEG,0.0
2020-06-01,LEE,0.0
2020-06-01,LBRDA,0.0
2020-06-01,QSR,0.0
2020-06-01,FWONK,0.0
2020-06-01,DNOW,0.0
2020-06-01,KMI,0.0
2020-06-01,LUV,0.0
2020-06-01,DAL,0.0
2020-06-01,AAL,0.0
2020-06-01,UAL,0.0
2020-06-01,TRV,0.0
2020-06-01,OXY,0.0
2020-06-01,CVX,0.0
2020-06-01,ABBV,0.0
2020-06-01,BMY,0.0
2020-06-01,SNOW,0.0
2020-06-01,MRK,0.0
2020-06-01,AON,0.0
2020-06-01,TMUS,0.0
2020-06-01,MMC,0.0
2020-06-01,ATVI,0.0
2020-06-01,HPQ,0.0
2020-06-01,C,0.0
2020-06-01,PARA,0.0
2020-06-01,CE,0.0
2020-06-01,MCK,0.0
2020-06-01,MKL,0.0
2020-06-01,ALLY,0.0
2020-06-01,FND,0.0
2020-06-01,RPRX,0.0
2020-06-01,FWONA,0.0
2020-06-01,OGN,0.0
2020-06-01,T,0.0
2020-06-01,ORCL,0.0
2020-06-01,PFE,0.0
2020-06-01,TSM,0.0
2020-06-01,LPX,0.0
2020-06-01,JEF,0.0
2020-09-01,AAPL,944295.6
2020-09-01,BAC,1010100.6
2020-09-01,KO,400000.0
2020-09-01,AXP,151610.7
2020-09-01,KHC,325634.8
2020-09-01,MCO,24669.8
2020-09-01,USB,131961.9
2020-09-01,CHTR,5213.5
2020-09-01,DVA,36095.6
2020-09-01,WFC,127380.5
2020-09-01,VRSN,12815.6
2020-09-01,BK,72357.5
2020-09-01,GM,80000.0
2020-09-01,V,9987.5
2020-09-01,ABBV,21264.3
2020-09-01,MRK,23478.4
2020-09-01,BMY,29971.2
2020-09-01,AMZN,10666.0
2020-09-01,MA,4564.8
2020-09-01,SNOW,6125.4
2020-09-01,KR,24978.4
2020-09-01,STNE,14166.7
2020-09-01,STOR,24415.2
2020-09-01,RH,1708.3
2020-09-01,SYF,20128.0
2020-09-01,AXTA,23420.0
2020-09-01,GL,6353.7
2020-09-01,TEVA,42789.2
2020-09-01,LBTYA,18010.0
2020-09-01,TMUS,2413.2
2020-09-01,MTB,2919.6
2020-09-01,SIRI,50000.0
2020-09-01,PNC,1919.8
2020-09-01,BIIB,643.0
2020-09-01,LBTYK,7345.2
2020-09-01,PFE,3912.2
2020-09-01,JPM,967.3
2020-09-01,JNJ,327.1
2020-09-01,PG,315.4
2020-09-01,MDLZ,578.0
2020-09-01,LILA,2630.8
2020-09-01,LILAK,1430.2
2020-09-01,UPS,59.4
2020-09-01,VZ,58347.8
2020-09-01,CVX,44272.8
2020-09-01,MMC,3366.5
2020-09-01,IBM,0.0
2020-09-01,WMT,0.0
2020-09-01,XOM,0.0
2020-09-01,GS,0.0
2020-09-01,GHC,0.0
2020-09-01,COP,0.0
2020-09-01,PSX,0.0
2020-09-01,NOV,0.0
2020-09-01,COST,0.0
2020-09-01,DE,0.0
2020-09-01,GE,0.0
2020-09-01,SNY,0.0
2020-09-01,VRSK,0.0
2020-09-01,MEG,0.0
2020-09-01,LEE,0.0
2020-09-01,LBRDA,0.0
2020-09-01,QSR,0.0
2020-09-01,FWONK,0.0
2020-09-01,DNOW,0.0
2020-09-01,KMI,0.0
2020-09-01,LUV,0.0
2020-09-01,DAL,0.0
2020-09-01,AAL,0.0
2020-09-01,UAL,0.0
2020-09-01,TRV,0.0
2020-09-01,OXY,0.0
2020-09-01,AON,0.0
2020-09-01,ATVI,0.0
2020-09-01,HPQ,0.0
2020-09-01,C,0.0
2020-09-01,PARA,0.0
2020-09-01,CE,0.0
2020-09-01,MCK,0.0
2020-09-01,MKL,0.0
2020-09-01,ALLY,0.0
2020-09-01,FND,0.0
2020-09-01,RPRX,0.0
2020-09-01,FWONA,0.0
2020-09-01,OGN,0.0
2020-09-01,T,0.0
2020-09-01,ORCL,0.0
2020-09-01,TSM,0.0
2020-09-01,LPX,0.0
2020-09-01,JEF,0.0
2020-12-01,AAPL,887135.5
2020-12-01,BAC,1010100.6
2020-12-01,KO,400000.0
2020-12-01,AXP,151610.7
2020-12-01,KHC,325634.8
2020-12-01,VZ,146716.5
2020-12-01,MCO,24669.8
2020-12-01,USB,131138.0
2020-12-01,DVA,36095.6
2020-12-01,CVX,48499.0
2020-12-01,CHTR,5213.5
2020-12-01,BK,72357.4
2020-12-01,GM,72500.0
2020-12-01,VRSN,12815.6
2020-12-01,ABBV,25533.1
2020-12-01,MRK,30074.9
2020-12-01,V,9987.5
2020-12-01,BMY,33336.0
2020-12-01,AMZN,10666.0
2020-12-01,SNOW,6125.4
2020-12-01,MA,4564.8
2020-12-01,WFC,52423.9
2020-12-01,STNE,14166.7
2020-12-01,KR,33534.0
2020-12-01,STOR,24415.2
2020-12-01,RH,1732.5
2020-12-01,TMUS,5242.0
2020-12-01,SYF,20128.0
2020-12-01,AXTA,23420.0
2020-12-01,GL,6353.7
2020-12-01,MMC,4267.8
2020-12-01,LBTYA,18010.0
2020-12-01,TEVA,42789.2
2020-12-01,SIRI,50000.0
2020-12-01,LBTYK,7347.0
2020-12-01,BIIB,643.0
2020-12-01,JNJ,327.1
2020-12-01,PG,315.4
2020-12-01,MDLZ,578.0
2020-12-01,LILA,2630.7
2020-12-01,LILAK,1284.0
2020-12-01,UPS,59.4
2020-12-01,IBM,0.0
2020-12-01,WMT,0.0
2020-12-01,XOM,0.0
2020-12-01,GS,0.0
2020-12-01,GHC,0.0
2020-12-01,COP,0.0
2020-12-01,PSX,0.0
2020-12-01,NOV,0.0
2020-12-01,MTB,0.0
2020-12-01,COST,0.0
2020-12-01,DE,0.0
2020-12-01,GE,0.0
2020-12-01,SNY,0.0
2020-12-01,VRSK,0.0
2020-12-01,MEG,0.0
2020-12-01,LEE,0.0
2020-12-01,LBRDA,0.0
2020-12-01,QSR,0.0
2020-12-01,FWONK,0.0
2020-12-01,DNOW,0.0
2020-12-01,KMI,0.0
2020-12-01,LUV,0.0
2020-12-01,DAL,0.0
2020-12-01,AAL,0.0
2020-12-01,UAL,0.0
2020-12-01,JPM,0.0
2020-12-01,PNC,0.0
2020-12-01,TRV,0.0
2020-12-01,OXY,0.0
2020-12-01,AON,0.0
2020-12-01,ATVI,0.0
2020-12-01,HPQ,0.0
2020-12-01,C,0.0
2020-12-01,PARA,0.0
2020-12-01,CE,0.0
2020-12-01,MCK,0.0
2020-12-01,MKL,0.0
2020-12-01,ALLY,0.0
2020-12-01,FND,0.0
2020-12-01,RPRX,0.0
2020-12-01,FWONA,0.0
2020-12-01,OGN,0.0
2020-12-01,T,0.0
2020-12-01,ORCL,0.0
2020-12-01,PFE,0.0
2020-12-01,TSM,0.0
2020-12-01,LPX,0.0
2020-12-01,JEF,0.0
2021-03-01,AAPL,887135.6
2021-03-01,BAC,1010100.7
2021-03-01,AXP,151610.7
2021-03-01,KO,400000.0
2021-03-01,KHC,325634.8
2021-03-01,VZ,158824.6
2021-03-01,MCO,24669.8
2021-03-01,USB,129687.1
2021-03-01,DVA,36095.6
2021-03-01,GM,67000.0
2021-03-01,BK,72357.5
2021-03-01,CHTR,5213.5
2021-03-01,VRSN,12815.6
2021-03-01,CVX,23672.3
2021-03-01,ABBV,22868.2
2021-03-01,V,9987.5
2021-03-01,BMY,31032.2
2021-03-01,KR,51060.3
2021-03-01,AMZN,10666.0
2021-03-01,MA,4564.8
2021-03-01,SNOW,6125.4
2021-03-01,MRK,18740.7
2021-03-01,RH,1756.4
2021-03-01,AON,4096.1
2021-03-01,STOR,24415.2
2021-03-01,TMUS,5242.0
2021-03-01,STNE,10695.4
2021-03-01,MMC,5287.5
2021-03-01,GL,6353.7
2021-03-01,TEVA,42789.3
2021-03-01,AXTA,13887.1
2021-03-01,SIRI,43658.8
2021-03-01,LBTYK,7347.0
2021-03-01,BIIB,643.0
2021-03-01,LBTYA,3359.8
2021-03-01,JNJ,327.1
2021-03-01,PG,315.4
2021-03-01,MDLZ,578.0
2021-03-01,LILA,2630.8
2021-03-01,WFC,675.0
2021-03-01,LILAK,1284.1
2021-03-01,UPS,59.4
2021-03-01,IBM,0.0
2021-03-01,WMT,0.0
2021-03-01,XOM,0.0
2021-03-01,GS,0.0
2021-03-01,GHC,0.0
2021-03-01,COP,0.0
2021-03-01,PSX,0.0
2021-03-01,NOV,0.0
2021-03-01,MTB,0.0
2021-03-01,COST,0.0
2021-03-01,DE,0.0
2021-03-01,GE,0.0
2021-03-01,SNY,0.0
2021-03-01,VRSK,0.0
2021-03-01,MEG,0.0
2021-03-01,LEE,0.0
2021-03-01,LBRDA,0.0
2021-03-01,QSR,0.0
2021-03-01,FWONK,0.0
2021-03-01,DNOW,0.0
2021-03-01,KMI,0.0
2021-03-01,LUV,0.0
2021-03-01,DAL,0.0
2021-03-01,AAL,0.0
2021-03-01,UAL,0.0
2021-03-01,SYF,0.0
2021-03-01,JPM,0.0
2021-03-01,PNC,0.0
2021-03-01,TRV,0.0
2021-03-01,OXY,0.0
2021-03-01,ATVI,0.0
2021-03-01,HPQ,0.0
2021-03-01,C,0.0
2021-03-01,PARA,0.0
2021-03-01,CE,0.0
2021-03-01,MCK,0.0
2021-03-01,MKL,0.0
2021-03-01,ALLY,0.0
2021-03-01,FND,0.0
2021-03-01,RPRX,0.0
2021-03-01,FWONA,0.0
2021-03-01,OGN,0.0
2021-03-01,T,0.0
2021-03-01,ORCL,0.0
2021-03-01,PFE,0.0
2021-03-01,TSM,0.0
